Loading channels: ...working... done
tango-torch                    0.8.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-torch                    0.8.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-torch                    0.8.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-torch                    0.9.1  py37h89c1867_0  anaconda/cloud/conda-forge
tango-torch                    0.9.1  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-torch                    0.9.1  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-torch                   0.10.0  py37h89c1867_0  anaconda/cloud/conda-forge
tango-torch                   0.10.0  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-torch                   0.10.0  py39hf3d152e_0  anaconda/cloud/conda-forge
tango-torch                   0.10.1  py37h89c1867_0  anaconda/cloud/conda-forge
tango-torch                   0.10.1  py38h578d9bd_0  anaconda/cloud/conda-forge
tango-torch                   0.10.1  py39hf3d152e_0  anaconda/cloud/conda-forge
tensorly-torch                 0.3.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
tensorly-torch                 0.4.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-complex                  0.4.3    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-ema                        0.3    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-fidelity                 0.3.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-frft                     0.6.1    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-hd                       2.2.2    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-lr-finder                0.2.1    pyhd3eb1b0_0  anaconda/pkgs/main  
torch-lr-finder                0.2.1    pyhd3eb1b0_0  pkgs/main           
torch-model-archiver  0.0.1b20200409          py36_0  anaconda/cloud/pytorch
torch-model-archiver  0.0.1b20200409          py37_0  anaconda/cloud/pytorch
torch-model-archiver  0.0.1b20200409          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.1.1          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.1.1          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.1.1          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.2.0          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.2.0          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.2.0          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.2.1          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.2.1          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.2.1          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.3.0          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.3.0          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.3.0          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.3.1          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.3.1          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.3.1          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.0          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.0          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.0          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.1          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.1          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.1          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.1          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.2          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.2          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.2          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.4.2          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.0          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.0          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.0          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.0          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.1          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.1          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.1          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.1          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.2          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.2          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.2          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.2          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.3          py36_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.3          py37_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.3          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.5.3          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.6.0          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.6.0          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.6.1          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.6.1          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.7.0         py310_0  anaconda/cloud/pytorch
torch-model-archiver           0.7.0          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.7.0          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.7.1         py310_0  anaconda/cloud/pytorch
torch-model-archiver           0.7.1          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.7.1          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.8.0         py310_0  anaconda/cloud/pytorch
torch-model-archiver           0.8.0          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.8.0          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.8.1         py310_0  anaconda/cloud/pytorch
torch-model-archiver           0.8.1          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.8.1          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.8.2         py310_0  anaconda/cloud/pytorch
torch-model-archiver           0.8.2          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.8.2          py39_0  anaconda/cloud/pytorch
torch-model-archiver           0.9.0         py310_0  anaconda/cloud/pytorch
torch-model-archiver           0.9.0         py311_0  anaconda/cloud/pytorch
torch-model-archiver           0.9.0          py38_0  anaconda/cloud/pytorch
torch-model-archiver           0.9.0          py39_0  anaconda/cloud/pytorch
torch-model-archiver          0.10.0         py310_0  anaconda/cloud/pytorch
torch-model-archiver          0.10.0         py311_0  anaconda/cloud/pytorch
torch-model-archiver          0.10.0          py38_0  anaconda/cloud/pytorch
torch-model-archiver          0.10.0          py39_0  anaconda/cloud/pytorch
torch-optimizer                0.1.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-optimizer                0.2.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-optimizer                0.3.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-runstats                 0.2.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py36h621a208_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py36ha93c507_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py36he326c64_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py36hff179fe_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py37h0f64622_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py37h9652876_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py37hafc5be2_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py37hfec3e81_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py38h4a35d01_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py38h65b7e2b_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py38h7b4eac4_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py38h8752a10_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py39h296be2d_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py39h80662e8_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py39h8fc1288_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.8  py39hc2854d1_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9 py310h05fe38d_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9 py310h0818fd7_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9 py310h2bef54f_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9 py310h5aa443f_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9 py310h67240fc_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9 py310hcb2aee1_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9 py310hd940e15_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9 py310hf4c5975_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h06f677f_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h1124315_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h2589202_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h3c6784d_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h3d50c56_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h3e47f1b_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h43dc512_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h43dc512_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h5c737a1_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h5c737a1_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h67d5562_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h707d4af_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h78e52f6_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h90647e1_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h980ed9f_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37h988c0c6_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37ha29c698_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37had2c784_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37had2c784_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37hb26f464_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37hb4dfea2_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37hb4dfea2_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37hca4b9de_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37hda3f98e_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37hf5baad9_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37hfd0acce_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37hfe84201_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py37hfea67ca_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h015e6c2_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h20099f7_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h25a1e59_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h2c59d02_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h3316391_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h3322de2_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h3322de2_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h3a7a428_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h3c6d5e7_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h4a617e8_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h4c22e50_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h521c4cf_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h5b05fb6_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h75e37da_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h825dd56_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h825dd56_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h830321f_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h89d2854_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h8b42ba6_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h8d64250_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h8d64250_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h95f9b02_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38h95f9b02_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38ha05907d_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38hb1871c8_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38hf13562d_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38hf29e731_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py38hfeae3ab_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h23758d5_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h2600dd6_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h261c88e_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h3008205_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h3225a05_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h3225a05_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h33536ed_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h33536ed_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h520ea3c_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h5316409_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h61fe569_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h8ef72fb_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h8ef72fb_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39h9030967_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39ha005aa5_2  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39ha005aa5_3  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hae82e9a_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39haf61614_1  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hc31d6b3_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hc785694_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hd3d9bc6_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hd8f9cd3_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39he46070a_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hf102077_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hf1901f4_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hf2dc6d6_4  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hf400f99_0  anaconda/cloud/conda-forge
torch-scatter                  2.0.9  py39hfa4cb0c_0  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310h05fe38d_0  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310h0818fd7_0  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310h2bef54f_0  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310h3fc078c_1  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310h3fc078c_2  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310h3fc078c_3  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310h85683da_1  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310h85683da_2  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310h85683da_3  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py310hf4c5975_0  anaconda/cloud/conda-forge
torch-scatter                  2.1.0 py311h26225d3_2  anaconda/cloud/conda-forge
